aalScore,score
0.012887377600500195,-97.45401000976562
0.0035753352680177397,-61.433074951171875
0.0076123639509781335,-113.15158081054688
0.009891757906580471,-118.6177978515625
0.00835910848375665,-132.7659912109375
0.015886470130712017,-48.33992004394531
0.009302642859200497,-52.77711486816406
0.01001479107166425,-78.37055969238281
0.00680236424412253,-57.5750732421875
0.007505214726131053,-77.28663635253906
0.006171142945888817,-101.38661193847656
0.016681861479566674,-106.50663757324219
0.024570649028136927,-87.58230590820312
0.03048974302520319,-60.640724182128906
0.01009360812318438,-106.63093566894531
0.010034635560914574,-126.98442077636719
0.008469478723627945,-92.518310546875
0.0051119281622895784,-107.0244140625
0.006152465076433868,-76.49980163574219
0.004265283691128911,-117.21673583984375
0.005899851689062229,-101.68807983398438
0.008771809876493442,-83.7308120727539
0.006882438818246709,-112.03292846679688
0.004698756468741233,-104.3111572265625
0.010927050672282737,-80.47502136230469
0.009210236875011204,-59.4833984375
0.0035742240289912868,-74.16285705566406
0.0042373000170008454,-118.21839904785156
0.017232785173149568,-67.98712921142578
0.0053083115205098405,-115.88706970214844
0.011859093202033055,-88.70225524902344
0.0025570073416280497,-65.10769653320312
0.00840071103926591,-65.50332641601562
0.015063859916099704,-39.52043914794922
0.006493352681517006,-53.17530059814453
0.008535036536630906,-72.83140563964844
0.007902969311129444,-98.78129577636719
0.011740365835866233,-72.96127319335938
0.013960868521739075,-96.156982421875
0.005093665146199218,-66.95854187011719
0.005789933603332403,-94.22450256347656
0.0021123700519558738,-94.21012878417969
0.009294179766106195,-83.98345947265625
0.002457939890656128,-100.22731018066406
0.009408540161895478,-52.37615966796875
0.014822311515619828,-74.63999938964844
0.011662204459076588,-114.32904815673828
0.005476646572102051,-116.02224731445312
0.003885034782597793,-126.83758544921875
0.006952676349626779,-76.17176818847656
0.006457186856411006,-93.62702941894531
0.003869517210401277,-110.97932434082031
0.004126728544002668,-92.23320007324219
0.005893345987565953,-102.12188720703125
0.004540218477582989,-96.14624786376953
0.012215126865074095,-94.73590087890625
0.003396803480393521,-83.4970474243164
0.008110252217789026,-62.92869567871094
0.010388893342318134,-93.21145629882812
0.004790254388822927,-90.22764587402344
0.010345130496235118,-92.61041259765625
0.007462543784505849,-108.80941772460938
0.004701025978295152,-94.00611877441406
0.003915383442902929,-86.49507141113281
0.0013551717291445354,-95.5030517578125
0.01146572325154733,-64.7725830078125
0.012448862943000141,-85.82183837890625
0.005374570327248599,-103.6571273803711
0.010929735763521301,-84.67619323730469
0.007305780363948785,-98.5665283203125
0.00925534446868041,-62.67903137207031
0.014225342354321158,-52.1756591796875
0.002546015854053665,-140.38824462890625
0.005090881246007107,-93.11113739013672
0.008919398067400887,-87.47808837890625
0.0042503775965422085,-101.23655700683594
0.012506631713453316,-99.37007141113281
0.00299297891610486,-142.09811401367188
0.006645891471197088,-93.0487060546875
0.004485114790234242,-135.68316650390625
0.007278837131433206,-84.64442443847656
0.008472420801963065,-75.29618835449219
0.0035963337601343623,-89.10064697265625
0.014616491689029988,-67.33380126953125
0.003176933965931815,-73.96632385253906
0.009532781936736132,-89.380126953125
0.006218313263950805,-110.65760803222656
0.011138578969045186,-90.54046630859375
0.022241836545089638,-76.3046875
0.004680704154169459,-72.65571594238281
0.01286706960792879,-67.37689208984375
0.008173915170700739,-70.96183776855469
0.015536000549143841,-67.89610290527344
0.011175309464511412,-75.64354705810547
0.0059875348177437894,-95.70950317382812
0.03391296050572076,-94.26322937011719
0.011169911053820083,-55.06903839111328
0.00697014009964396,-78.56834411621094
0.004321211452697775,-91.956298828125
0.011975070296789398,-64.028076171875
0.007533782213235618,-65.38394165039062
0.010039827833243295,-92.08137512207031
0.0038529439913967075,-87.78692626953125
0.0038367976522546607,-143.51943969726562
0.004225049733997367,-99.13223266601562
0.0028883783404127384,-97.02835845947266
0.0035062955828580136,-89.12977600097656
0.016024727102159953,-77.90188598632812
0.004921843040636336,-101.30073547363281
0.008421891131564012,-107.97073364257812
0.011263318129087397,-86.96879577636719
0.010460973946270786,-78.04953002929688
0.021218136420182044,-75.77759552001953
0.0031576134701491714,-92.66915130615234
0.008212009535619487,-87.37533569335938
0.010490976144925678,-69.4744873046875
0.0020025266594302055,-73.92315673828125
0.005415378886565952,-69.28257751464844
0.008467491223142628,-61.914215087890625
0.0055850366100244015,-106.04673767089844
0.013356548547536541,-72.97727966308594
0.0020640384910454133,-106.96275329589844
0.01611734355507444,-54.41932678222656
0.013580717164258613,-75.16831970214844
0.006536652962926038,-77.94148254394531
0.0056535912099017795,-84.56907653808594
0.012935822885640071,-84.4507064819336
0.004289268955065285,-41.31730651855469
0.006333491999879003,-72.83405303955078
0.008901621668630953,-110.706787109375
0.00333573665679783,-103.5991439819336
0.012218319013666224,-111.17855834960938
0.0036275024089753426,-101.46731567382812
0.011305796450015356,-64.63461303710938
0.008668665908189217,-68.39079284667969
0.0038550174803448447,-78.35039520263672
0.006346727950798736,-98.06585693359375
0.00527844333208862,-90.83740234375
0.004699587729987366,-139.63534545898438
0.007374411785013191,-79.44363403320312
0.002190653150877171,-92.88787841796875
0.004232033501002164,-71.49617767333984
0.009912624596536353,-64.59745788574219
0.014135339239622312,-64.22284698486328
0.011629338953043595,-58.034034729003906
0.008986641608190252,-103.64144897460938
0.005193524316271025,-52.746673583984375
0.008953505623714985,-114.45729064941406
0.011989053332044032,-69.9725341796875
0.01588581009264798,-72.823974609375
0.01938176262270613,-90.07633972167969
0.005214114475060413,-94.63087463378906
0.00456274287733442,-68.77662658691406
0.01322480247494529,-53.37443542480469
0.0022370433373567885,-68.01533508300781
0.008775292108309135,-90.74821472167969
0.002133795393899927,-95.12004089355469
0.006666669235844576,-81.51834106445312
0.004928635300266309,-70.31886291503906
0.009726057650575092,-108.477294921875
0.0219771701082503,-62.07537841796875
0.006268343774580555,-80.84662628173828
0.0063951694580138855,-137.0917510986328
0.004430814826294345,-44.894927978515625
0.00792350567430485,-92.62808990478516
0.003458044316087061,-118.21231079101562
0.0023971352359285223,-117.48130798339844
0.01090344911121303,-85.93141174316406
0.009114188813643882,-60.76104736328125
0.00644177929988582,-64.54283905029297
0.005430461952937559,-66.62417602539062
0.013299039280976624,-49.94599914550781
0.008986850750084471,-127.64134216308594
0.03373149191776785,-93.80078125
0.0030653026437252673,-85.13026428222656
0.007733916901007995,-110.78455352783203
0.011636300878254546,-72.989013671875
0.010207540609198889,-51.16471862792969
0.004985989308372547,-121.05599975585938
0.002636120125731561,-72.84739685058594
0.008555614247981878,-71.57200622558594
0.005338947526587228,-78.8714599609375
0.008990380482759446,-88.7236328125
0.017725773904228793,-73.34367370605469
0.006865805122584292,-89.99911499023438
0.0025023928709275245,-83.6525650024414
0.004832174831445468,-109.70298767089844
0.0026304214731247885,-99.77943420410156
0.004107925843025374,-72.7960433959961
0.011246541860825755,-59.50452423095703
0.004188714529050187,-83.370361328125
0.0032430715295719593,-124.06002807617188
0.013426166048903444,-67.96118927001953
0.003320519960448448,-61.914306640625
0.00877969087108706,-120.26821899414062
0.00383293118060001,-118.24214172363281
0.01594875520364227,-101.88978576660156
0.01398107185626254,-65.75093078613281
0.012840580564370194,-118.7294921875
0.0038017207744072794,-142.52456665039062
0.0027085565893375,-137.18185424804688
0.003332768893158723,-72.22216796875
0.006110314249340877,-63.210418701171875
0.011027331017584935,-114.69708251953125
0.00425273549693294,-124.82540893554688
0.01111158290445852,-60.85279083251953
0.004911375792062327,-106.94795227050781
0.013391675041903375,-60.739707946777344
0.002732492466276572,-112.90948486328125
0.006773652455822984,-78.2113037109375
0.004059264937950696,-105.63824462890625
0.012482098841569124,-82.58741760253906
0.004704860326967511,-108.88660430908203
0.005065341299943826,-77.63778686523438
0.014274102726624186,-91.71516418457031
0.0071538576970785386,-81.42298889160156
0.007596626547780945,-72.15554809570312
0.005146072640476123,-90.97606658935547
0.012337000523451132,-99.05279541015625
0.002366874507619596,-102.48307800292969
0.0027223390595262375,-85.23052215576172
0.03739168475573812,-85.22080993652344
0.0062607199588030115,-101.274658203125
0.014264670641792323,-57.87818908691406
0.008246714455936924,-92.28865051269531
0.0064031597873804805,-91.92793273925781
0.0016745628809157569,-76.66942596435547
0.006678337013669249,-82.77532958984375
0.003895328782531034,-49.695037841796875
0.011335351317629864,-67.36206817626953
0.012671412831088476,-59.37565612792969
0.003406586800691672,-106.13206481933594
0.002717458169389357,-75.21379089355469
0.014788923693672296,-72.92436981201172
0.01273641617231802,-76.68215942382812
0.010010568583036719,-58.344940185546875
0.004730276004521983,-86.00777435302734
0.0051958683811867135,-111.00764465332031
0.005691899674988674,-98.3924560546875
0.025961750760575945,-59.08745574951172
0.01438082374879169,-83.52899169921875
0.0042679493083188766,-102.72187042236328
0.006324255281594383,-92.19546508789062
0.010674934959437223,-38.883819580078125
0.00811021543055757,-100.13490295410156
0.014183347958256558,-77.18890380859375
0.0011147208444197325,-89.17530822753906
0.006028746998030964,-57.15220642089844
0.017509869948195294,-109.33036804199219
0.006296829272876045,-87.74128723144531
0.004725000539264614,-157.26979064941406
0.006302128044116942,-173.70449829101562
0.006897451136267109,-73.786865234375
0.00438171450913985,-91.30622863769531
0.008393641461305305,-101.87818145751953
0.010730137984864632,-51.431121826171875
0.009997390098239323,-96.689697265625
0.009797569738243467,-65.85255432128906
0.010086518290807053,-101.20968627929688
0.004318553607478377,-134.44534301757812
0.004428374396608243,-107.75601196289062
0.007040787621706853,-68.69305419921875
0.006840086504492058,-101.6785888671875
0.00238693907694551,-124.05999755859375
0.015953966965465135,-99.20098114013672
0.008782671563043536,-74.44731140136719
0.005443330381887044,-72.32180786132812
0.012632933612795712,-65.57817840576172
0.012170340082654873,-83.97293090820312
0.008222340188317287,-87.74764251708984
0.004331631202600436,-104.72457885742188
0.003143150363022212,-95.34747314453125
0.005039324081581672,-91.1845703125
0.008576348750647795,-60.70292663574219
0.005979189197762651,-126.3870849609375
0.008713731256723818,-70.65774536132812
0.0025689332414447026,-128.1502227783203
0.0024610649213306877,-70.05830383300781
0.020155091462206415,-78.82942199707031
0.004783539776137586,-86.26667785644531
0.009371943162689553,-95.652099609375
0.003915860938251675,-75.63745880126953
0.0042898193889063735,-94.57876586914062
0.021824204483697242,-56.03883361816406
0.009033105479446708,-68.62459564208984
0.006569801617107913,-82.388671875
0.005580349326982665,-108.7139892578125
0.004847434610263196,-80.97299194335938
0.008729570624565681,-85.77734375
0.011368354402632605,-65.44078826904297
0.013418351094762939,-104.71249389648438
0.026331213588382665,-56.53924560546875
0.007670125866293863,-67.20173645019531
0.016009993917692877,-88.25672149658203
0.008374784985064977,-113.76966857910156
0.005547303237053129,-90.3502197265625
0.011155948378532397,-69.78208923339844
0.011073998769051031,-73.399658203125
0.00705911938569002,-96.16936492919922
0.004483224145126742,-40.22393035888672
0.01719379164523627,-123.32424926757812
0.003167075209647367,-99.94723510742188
0.0063303885788478205,-64.02566528320312
0.011390321092828557,-96.92889404296875
0.01061512342110427,-98.15750885009766
0.01733265695148587,-111.3251953125
0.011823902251320694,-89.51739501953125
0.0027849757226160996,-129.90585327148438
0.006943627770209813,-51.41917419433594
0.00508047848895029,-90.62007141113281
0.004506935451710695,-68.6324462890625
0.007963006172415094,-86.15118408203125
0.006564988575199709,-58.839324951171875
0.00728930896558609,-83.58625030517578
0.012141288145369813,-84.79191589355469
0.011830835368464812,-52.44041442871094
0.0056144421825077085,-71.33696746826172
0.03654155530395247,-99.73262786865234
0.006224555712759629,-65.16961669921875
0.010263562320788167,-115.58773803710938
0.002178406565194156,-83.5655288696289
0.00449719310990595,-76.09046936035156
0.005174195024445097,-109.92684936523438
0.005139444554919471,-72.66084289550781
0.0034412130392775654,-89.25843811035156
0.002267363008206663,-126.8238525390625
0.013666932801667819,-58.276451110839844
0.005233718122251911,-85.38018798828125
0.006968515768870738,-114.60850524902344
0.007225981906441587,-83.38064575195312
0.006129867208144006,-69.17778015136719
0.002350276732939502,-86.9306640625
0.017347101301191072,-74.02557373046875
0.004692754596603687,-121.24000549316406
0.01384024887868226,-65.90664672851562
0.005298969234895957,-80.38858795166016
0.005517977642328999,-84.5875015258789
0.0046129786866025944,-118.1904296875
0.004314686382029525,-92.21917724609375
0.005347823855010632,-103.83738708496094
0.010494189341940486,-89.94937133789062
0.005257741972767008,-93.36582946777344
0.005329821002775567,-104.96490478515625
0.0046236338454717614,-77.70780944824219
0.007028475031038616,-90.24092102050781
0.007059468302362508,-107.51702880859375
0.007296510046341937,-101.62617492675781
0.0043882554426768515,-75.84524536132812
0.006498643910958989,-80.83838653564453
0.008734238820990583,-81.23236083984375
0.006452289088857095,-82.0284652709961
0.0034173056910214907,-117.77252960205078
0.005787540410151956,-101.43547058105469
0.002625308916152811,-70.06857299804688
0.005095656933716572,-62.854827880859375
0.0023724814768005,-101.60610961914062
0.008083901420900376,-126.09526824951172
0.012662025076137205,-86.62242126464844
0.011117940771545879,-53.84307861328125
0.004789877481812252,-101.63465881347656
0.0031103005753887005,-94.05644226074219
0.007532567982643825,-121.37503814697266
0.014329292081918861,-90.73739624023438
0.0089834980387368,-84.4873046875
0.002918945778361225,-124.3856201171875
0.006899578383483581,-69.18846130371094
0.005756517491941575,-82.77946472167969
0.007565378328440735,-125.11312866210938
0.008320232446367974,-86.79000854492188
0.013982160945133892,-109.55145263671875
0.004655696168752693,-143.65097045898438
0.010886205882735556,-111.483642578125
0.007197812721653924,-84.85772705078125
0.004719751524840339,-77.96752166748047
0.008934617974923871,-68.99791717529297
0.015743076633851143,-104.96823120117188
0.00719759543889244,-94.45352935791016
0.011067027563702623,-79.6607437133789
0.011253273825673264,-103.44354248046875
0.003605161268274099,-117.820068359375
0.0063095564564876585,-75.31207275390625
0.009497216595078144,-94.09730529785156
0.014557162918071749,-65.54234313964844
0.003234279341760132,-101.7789306640625
0.0036755867056067534,-102.904296875
0.006888711876001596,-68.24977111816406
0.002653464546810242,-127.79731750488281
0.0021803289021319464,-83.56767272949219
0.0027056895525879236,-103.14405822753906
0.015436775377351402,-43.81468200683594
0.0035682231854636524,-94.20750427246094
0.0039278348509703236,-116.02157592773438
0.006049870489770647,-53.26658630371094
0.00872467091819692,-79.98925018310547
0.005524259233325729,-64.86799621582031
0.009346557432595111,-118.08909606933594
0.008075747475272005,-107.19895935058594
0.023284953449371516,-86.25886535644531
0.007013168841366232,-100.30192565917969
0.005557718721691688,-90.5257568359375
0.008178113206089403,-88.06706237792969
0.007078435617122094,-92.50654602050781
0.012925066767756371,-89.7344970703125
0.010358759955452134,-57.30751037597656
0.0077428690764910334,-82.57315063476562
0.010146558951777884,-116.31271362304688
0.01611006758001906,-70.513671875
0.0115630407915489,-86.40034484863281
0.020693705735421137,-67.07293701171875
0.011621305183482407,-112.70169830322266
0.00786484844370285,-77.29464721679688
0.012588320925690396,-97.56756591796875
0.0032987389465044532,-102.89708709716797
0.0029251086600837867,-122.96482849121094
0.007152885545611735,-115.23634338378906
0.006050746846831865,-86.99993133544922
0.007478793183513411,-111.99365234375
0.0023656797089106805,-91.97502899169922
0.0064618864425163795,-94.38084411621094
0.009441972289673568,-49.58488464355469
0.006126722199500429,-73.48426818847656
0.00792492652578213,-107.81488800048828
0.0074601530492172845,-104.00660705566406
0.008082480024361354,-109.5316162109375
0.01610965422780322,-81.30482482910156
0.017663485360650984,-51.42665100097656
0.010498116906434618,-51.166351318359375
0.009848197759891533,-84.96516418457031
0.01792024597165603,-43.983558654785156
0.008969377278877503,-67.16896057128906
0.007648473778971131,-69.38037109375
0.002194165596714112,-80.823974609375
0.003853709415008601,-91.5751953125
0.00506871874121632,-55.15516662597656
0.016473417110750153,-58.4708251953125
0.003832661264054868,-72.18020629882812
0.004938420014472683,-134.7196502685547
0.008461161553797385,-76.26737976074219
0.00967100029893977,-74.29789733886719
0.022382666862602877,-66.85371398925781
0.008653337500396431,-91.27931213378906
0.002270618955726581,-80.04254150390625
0.009735930612805097,-80.076904296875
0.005432412702420427,-67.9071044921875
0.011319366182436594,-94.92546081542969
0.0024442121970620332,-133.0282440185547
0.010093055937608628,-110.845458984375
0.014769757308361107,-75.17212677001953
0.005495992182614097,-87.25325012207031
0.0031421439780587434,-99.23756408691406
0.005227893061244883,-82.70494079589844
0.0042554517588335155,-111.74688720703125
0.029730723816660216,-96.51597595214844
0.008443785176642267,-91.02588653564453
0.008514845314841089,-82.0150375366211
0.011087640860359176,-85.86660766601562
0.003667519547266284,-125.39321899414062
0.007672509861631189,-100.534423828125
0.011677594181439635,-56.78851318359375
0.0037559222786664567,-73.42758178710938
0.008617649588315008,-76.94627380371094
0.014145842868232337,-68.79257202148438
0.0033820053100633643,-115.45724487304688
0.00716200124361233,-122.81546020507812
0.0045226242276041485,-53.760589599609375
0.01311699634502254,-77.94727325439453
0.0019503881977343037,-107.78744506835938
0.005817940810328459,-99.0691146850586
0.013409921127720218,-84.20623779296875
0.007813721710149265,-88.65501403808594
0.007774671939975033,-80.90039825439453
0.007431996463705734,-94.72987365722656
0.005028656318921137,-135.49649047851562
0.0037183932746423245,-142.8612060546875
0.01433925459716934,-110.84437561035156
0.005791637259341718,-53.30635070800781
0.004201624806823035,-76.79598999023438
0.009310460441836468,-84.20906066894531
0.0030059499380329538,-105.461669921875
0.004977598309198553,-75.41586303710938
0.010622005328025062,-94.59671020507812
0.011556645384729135,-79.82145690917969
0.009134202977280473,-69.22303771972656
0.005711664337484565,-62.31175994873047
0.01578135834780073,-104.46420288085938
0.00918704205439746,-44.86029052734375
0.008315852672846758,-83.38737487792969
0.011632232814769182,-90.23583984375
0.012624574223438387,-83.30912780761719
0.011869585403118171,-97.42213439941406
0.00977066369427771,-72.62551879882812
0.01614237465743523,-68.22242736816406
0.01614241477380792,-50.21385192871094
0.003066545760919616,-111.97686767578125
0.01048825176536397,-139.58053588867188
0.009982068501321658,-103.14839172363281
0.004336929086889237,-97.43624877929688
0.007887487375888394,-46.03642272949219
0.011950618112899044,-84.94035339355469
0.004346451535317703,-116.32783508300781
0.010864611042294131,-72.84124755859375
0.005303073153890629,-80.2942886352539
0.0029624650790654908,-97.4863510131836
0.005243727641898065,-74.63644409179688
0.006291768236371669,-108.41349792480469
0.003957098167438118,-133.41006469726562
0.028848163684872023,-81.99151611328125
0.009910455778135496,-104.754638671875
0.011399743388823765,-79.57524108886719
0.006322729944837503,-88.60786437988281
0.004157425931184704,-75.97154235839844
0.014076146331288973,-85.9269790649414
0.013813370584100213,-84.38319396972656
0.02919781096020621,-75.41121673583984
0.011768484257979392,-70.44950866699219
0.01203915757927083,-59.10693359375
0.016480375109436857,-50.40149688720703
0.012274552609319676,-76.5442123413086
0.007731344916208433,-53.72149658203125
0.0038704479800764358,-125.3863525390625
0.015714202870241677,-54.964202880859375
0.0059475026956146565,-92.89851379394531
0.006596441437465534,-65.90383911132812
0.011154584301838584,-133.7783203125
0.0054651368059278164,-78.3654556274414
0.004428139203952051,-92.96420288085938
0.021368226676741677,-96.98011779785156
0.008582964293914409,-81.10041046142578
0.019261365643680486,-75.22396850585938
0.004421746988442689,-116.50175476074219
0.011097236269550899,-74.38667297363281
0.014847063930950874,-80.16934204101562
0.007390265384048758,-74.30509948730469
0.008029447577669782,-76.44881439208984
0.004295197480085025,-113.19310760498047
0.019154372546199755,-88.13856506347656
0.010151707883350366,-62.263275146484375
0.004114424990216788,-68.08855438232422
0.0049347482442826844,-120.98880004882812
0.008894009080726122,-98.36082458496094
0.011407664613528346,-81.4639892578125
0.005460962568675306,-97.11811828613281
0.010150673557400864,-89.16505432128906
0.01841904053096047,-44.083030700683594
0.001539879805416116,-92.69659423828125
0.007534933231924996,-76.28323364257812
0.007860282748025917,-58.817474365234375
0.007708784458950792,-80.15628051757812
0.006140116578874752,-89.89542388916016
0.00986985225893828,-106.2899398803711
0.006700716486905373,-125.02617645263672
0.00611595279826116,-87.93537902832031
0.0033807217903243343,-71.69950866699219
0.010114648094604634,-90.07994079589844
0.005540263832621893,-81.95680236816406
0.012081656423030733,-75.41943359375
0.0045776284832100824,-99.77690124511719
0.01623533435631091,-83.9112777709961
0.016861789052428796,-55.05924987792969
0.004359530360188211,-81.08973693847656
0.004476966439565663,-95.2056884765625
0.0,-47.09203338623047
0.0057787960310880385,-68.56121826171875
0.006199140704568953,-84.24198913574219
0.0055573587132711376,-106.95133209228516
0.003521871547384745,-78.10989379882812
0.025408165527171667,-74.49012756347656
0.0038528140289413207,-132.00009155273438
0.004098346435719778,-68.73592376708984
0.004359347965706985,-88.16683959960938
0.006398147215397004,-77.01094055175781
0.0061121929670472095,-98.72908020019531
0.005373525868931801,-82.30790710449219
0.004465369610510225,-84.40512084960938
0.004115541482595959,-107.58563232421875
0.006019798223805396,-129.96514892578125
0.0026464187916928708,-130.04263305664062
0.012517488934297692,-110.70430755615234
0.016512683449419363,-135.72979736328125
0.007923666795793033,-117.25761413574219
0.009619814111625461,-107.37164306640625
0.005069994301918472,-107.21173095703125
0.0077054492596531875,-85.5653076171875
0.003946296498836339,-91.59423828125
0.005532360883409552,-73.43815612792969
0.017559149180999458,-97.78296661376953
0.003991146395409462,-101.07257080078125
0.004220560635054303,-86.91398620605469
0.005726840592825253,-87.54288482666016
0.009398422918270942,-130.376220703125
0.007459350524056084,-94.41915893554688
0.01293872940446005,-90.18952941894531
0.008466613096102478,-76.23503112792969
0.0050910509710501515,-68.18537902832031
0.007499175999275447,-53.82566833496094
0.004883855409137607,-67.79554748535156
0.00968598868464343,-81.11416625976562
0.006152507458650185,-122.6258316040039
0.005655362568831557,-90.79925537109375
0.011272486811596564,-103.50788879394531
0.005565914533716361,-70.9700927734375
0.006311722364782729,-103.16810607910156
0.007632987792723468,-58.95072937011719
0.007675027606107497,-88.136474609375
0.017599345953051727,-73.05679321289062
0.017137060386723708,-65.52604675292969
0.0035861814324241845,-88.80580139160156
0.008362707253395074,-70.44125366210938
0.00738792376606829,-107.24885559082031
0.00839680919730767,-85.72737121582031
0.009109621069477766,-82.25343322753906
0.011116186699545935,-96.4716796875
0.006464725341394588,-88.01338958740234
0.010851564596783842,-76.57415771484375
0.002940362790861168,-85.77001953125
0.00473472551250288,-95.76251983642578
0.004773045006566593,-76.14690399169922
0.006786412158688052,-124.82308959960938
0.006060570267761892,-65.12287902832031
0.00482202006845197,-58.75367736816406
0.007075374255209083,-83.82585906982422
0.007101513318111631,-141.98036193847656
0.0032653921461452476,-60.4407958984375
0.0032464856991639593,-170.5289306640625
0.003611623285750303,-111.61253356933594
0.01000482866867467,-86.95249938964844
0.007911046804822571,-80.76154327392578
0.009405963373437274,-58.53507995605469
0.010145179789616099,-131.83917236328125
0.01271610231692264,-70.85513305664062
0.007357023574739595,-80.11241149902344
0.008811875938668265,-120.85481262207031
0.005479474132081397,-113.71658325195312
0.013367077058791067,-79.13273620605469
0.008327888783845489,-109.48599243164062
0.007874553472241407,-84.29531860351562
0.012847472920123405,-96.18101501464844
0.007808785674648598,-72.70207214355469
0.029062043453679264,-56.07331848144531
0.009670694028506654,-65.241455078125
0.010837947504607169,-73.96858215332031
0.0030298880073474717,-111.09036254882812
0.007826310041254142,-85.37287139892578
0.007500852582091393,-129.40936279296875
0.011597833561125974,-63.55968475341797
0.01440939764933877,-84.29159545898438
0.01389453699293439,-79.40470886230469
0.008567705513689823,-62.024131774902344
0.008394746513957935,-84.33822631835938
0.0034331114859331084,-97.55612182617188
0.005186316750889203,-56.44187927246094
0.004707558000584952,-121.78233337402344
0.007813279238966244,-68.73930358886719
0.010852728078704158,-96.36935424804688
0.0064002833854670035,-99.66304016113281
0.02205769019190631,-112.49325561523438
0.016304562231549947,-81.44477844238281
0.008637353929010395,-76.44729614257812
0.00252839903539131,-79.03150939941406
0.0024072474360285695,-124.3377685546875
0.002438723677497992,-110.341796875
0.007647768568356279,-110.26945495605469
0.005678272650660339,-113.4764175415039
0.008727637740646998,-109.50471496582031
0.0021264361474234326,-77.88844299316406
0.005289468259847416,-77.36064910888672
0.010419939020966081,-119.4906234741211
0.005627111154208146,-68.38175964355469
0.0075214156799054835,-101.61663818359375
0.004778798364253147,-140.71554565429688
0.006319573306147568,-120.93336486816406
0.013982680484998799,-95.40188598632812
0.007872294902850303,-74.12715911865234
0.006269027158997598,-72.68700408935547
0.010578435664254324,-78.94993591308594
0.0035868151489002282,-81.77706909179688
0.006189296020339544,-109.33159637451172
0.01531054533853747,-62.89533233642578
0.008392788909092829,-95.93244934082031
0.01022380301347048,-96.20884704589844
0.005685629871962899,-74.413330078125
0.009308861173906889,-100.12937927246094
0.009357218250861993,-85.7047119140625
0.011224634629850953,-95.12139892578125
0.010026869034509741,-58.83369445800781
0.00783226782428515,-82.17697143554688
0.007315731309375109,-79.62008666992188
0.0034073289849977846,-71.42556762695312
0.007205072241698873,-111.64434814453125
0.009896767502354796,-81.03343963623047
0.01913050845790357,-81.30685424804688
0.0076157589012448065,-122.04183959960938
0.007018805717484076,-104.93865966796875
0.0087450814994208,-121.57241821289062
0.009960207860886637,-94.84356689453125
0.009341107745210471,-68.02516174316406
0.003875547438588395,-47.86152648925781
0.012366652540496148,-71.0316162109375
0.012225840679229265,-92.60612487792969
0.004129709167717267,-108.4135971069336
0.010947074329870668,-76.48701477050781
0.007861498157061327,-80.17428588867188
0.00757620817501518,-115.66404724121094
0.005427282695846368,-90.86628723144531
0.005238703654878121,-109.52407836914062
0.004816173718713498,-133.36239624023438
0.015706888864455187,-88.60247039794922
0.01511902208789337,-83.95787048339844
0.006638372416141756,-119.91498565673828
0.004815257327646067,-121.43637084960938
0.0036422867284131217,-60.40166473388672
0.006307165856448366,-104.92094421386719
0.00787208967365716,-98.60619354248047
0.004491579587461497,-98.06216430664062
0.004426171102617055,-92.03483581542969
0.0051472529738998294,-90.4002456665039
0.006322687423455387,-116.51425170898438
0.00721963503660106,-48.25774383544922
0.007451953708054947,-86.03248596191406
0.004793630822786894,-82.57176208496094
0.009308636298997393,-97.85906982421875
0.0027903725069454367,-81.57511901855469
0.008079207353728841,-85.18782043457031
0.008875952561198799,-49.2420654296875
0.004104360540218102,-105.46257019042969
0.012252085144949328,-92.5938720703125
0.005786257456199436,-81.41754913330078
0.013094067790261572,-89.09510040283203
0.012468511369517838,-74.17291259765625
0.014083618453432183,-86.34841918945312
0.012701594187929112,-101.60276794433594
0.009976525095786481,-104.88081359863281
0.00691938150266091,-102.35922241210938
0.036621064811453316,-98.18868255615234
0.021709741641400583,-49.046234130859375
0.016970563837246253,-50.77491760253906
0.01386375491210916,-79.01872253417969
0.013103645487255318,-99.41545104980469
0.009845322406673237,-83.66991424560547
0.005015337324154251,-82.8353271484375
0.004716838253809917,-85.54984283447266
0.008061451617590974,-63.610801696777344
0.0166513459570453,-114.3183822631836
0.0063261775407459754,-118.20320129394531
0.010430850641325555,-59.52156066894531
0.0017920038728673274,-62.561309814453125
0.013732044925703844,-104.26397705078125
0.005735478123189549,-63.02479553222656
0.006877908591545299,-71.73609924316406
0.01969767604920415,-74.81111907958984
0.011124160441990888,-65.98097229003906
0.010102675466437734,-75.78251647949219
0.013697522722963927,-100.02459716796875
0.010139818638357593,-47.40895080566406
0.002673757866312823,-94.80960083007812
0.009077267049234955,-61.957672119140625
0.006370042056810369,-132.15708923339844
0.009171568875101947,-104.19418334960938
0.0024919724576364355,-75.38676452636719
0.004403266871350229,-104.09580993652344
0.0044697950983365,-83.04067993164062
0.01450606163951537,-103.66288757324219
0.008696328548116576,-92.6010971069336
0.0030417131962800522,-155.20648193359375
0.008490422583573508,-76.75173950195312
0.007911783762358572,-88.18463897705078
0.005120513618245765,-117.22925567626953
0.006090455784849598,-55.19404602050781
0.004544541546869094,-86.52081298828125
0.00829717521284798,-68.83407592773438
0.005879656901100327,-77.57510375976562
0.006511214653420458,-59.90960693359375
0.006488223028301228,-68.64798736572266
0.012934233102717303,-65.13394165039062
0.004854458355920452,-110.89616394042969
